City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ariquemes,-9.9133,-63.0408,76.77,95,99,3.27,BR,1707606852
1,chonchi,-42.6128,-73.8092,62.31,69,11,1.1,CL,1707606852
2,wailua homesteads,22.0669,-159.378,79.23,78,40,6.91,US,1707606852
3,forster,-32.1667,152.5167,74.37,79,88,12.21,AU,1707606853
4,merizo village,13.2658,144.6691,82.96,79,99,18.68,GU,1707606853
5,talnakh,69.4865,88.3972,-17.93,87,97,3.24,RU,1707606853
6,zapolyarnyy,69.4154,30.8136,-2.92,88,100,6.24,RU,1707606854
7,georgetown,5.4112,100.3354,80.53,65,20,6.91,MY,1707606854
8,santa vitoria do palmar,-33.5189,-53.3681,73.89,96,100,15.41,BR,1707606572
9,victorica,-36.2151,-65.4359,82.47,49,6,5.03,AR,1707606855
10,lerwick,60.1545,-1.1494,37.4,97,100,28.99,GB,1707606855
11,port-aux-francais,-49.35,70.2167,46.87,99,100,23.04,TF,1707606855
12,alexandria,31.2156,29.9553,57.61,76,2,5.5,EG,1707606592
13,grytviken,-54.2811,-36.5092,37.18,94,100,21.12,GS,1707606856
14,luderitz,-26.6481,15.1594,63.54,83,39,28.54,NA,1707606856
15,longyearbyen,78.2186,15.6401,24.64,68,75,6.91,SJ,1707606856
16,mili,6.0815,171.735,81.93,80,100,22.35,MH,1707606856
17,hithadhoo,-0.6,73.0833,82.63,73,39,8.68,MV,1707606857
18,ushuaia,-54.8,-68.3,53.26,76,0,17.27,AR,1707606857
19,yamada,39.4667,141.95,33.35,62,65,5.39,JP,1707606857
20,nemuro,43.3236,145.575,27.25,91,100,14.54,JP,1707606857
21,papatowai,-46.5619,169.4708,51.85,67,99,6.24,NZ,1707606857
22,bad windsheim,49.5,10.4167,46.26,97,0,0.0,DE,1707606858
23,tabou,4.423,-7.3528,80.19,88,12,5.19,CI,1707606858
24,olonkinbyen,70.9221,-8.7187,26.02,65,80,11.41,SJ,1707606858
25,idri,27.5,13.2667,61.05,15,100,7.09,LY,1707606858
26,waitangi,-43.9535,-176.5597,66.81,89,86,5.01,NZ,1707606858
27,pontes e lacerda,-15.2261,-59.3353,79.56,79,92,2.71,BR,1707606859
28,khagrachhari,23.1,91.9667,51.8,78,6,1.92,BD,1707606859
29,dudinka,69.4058,86.1778,-17.32,88,100,7.0,RU,1707606859
30,adamstown,-25.066,-130.1015,77.34,90,100,27.18,PN,1707606859
31,edinburgh of the seven seas,-37.0676,-12.3116,65.64,91,100,17.85,SH,1707606860
32,aioun,16.6614,-9.6149,78.13,6,0,9.24,MR,1707606860
33,carapelle,41.3652,15.6938,57.18,72,40,11.5,IT,1707606860
34,whittlesea,-32.1759,26.8244,55.2,81,50,3.85,ZA,1707606861
35,hasaki,35.7333,140.8333,41.29,46,75,13.53,JP,1707606861
36,novofedorivka,46.1713,32.3178,43.75,96,100,10.29,UA,1707606861
37,vorgashor,67.5833,63.95,-15.47,98,100,5.68,RU,1707606861
38,ust-nera,64.5667,143.2,-32.57,100,100,2.57,RU,1707606861
39,bethel,41.3712,-73.414,57.29,68,75,9.22,US,1707606862
40,machico,32.7,-16.7667,69.71,88,20,0.0,PT,1707606862
41,puerto ayora,-0.7393,-90.3518,80.55,91,71,8.99,EC,1707606862
42,goure,13.9835,10.2704,68.47,11,0,6.91,NE,1707606862
43,iqaluit,63.7506,-68.5145,-11.47,64,75,2.3,CA,1707606862
44,college,64.8569,-147.8028,19.72,85,20,0.0,US,1707606863
45,covington,39.0837,-84.5086,54.72,74,100,14.0,US,1707606863
46,ta`u,-14.2336,-169.5144,84.06,79,100,13.89,AS,1707606863
47,labrador city,52.9463,-66.9114,28.18,99,100,6.24,CA,1707606681
48,kalmunai,7.4167,81.8167,78.08,69,100,8.97,LK,1707606863
49,robore,-18.3333,-59.75,82.22,69,100,4.9,BO,1707606864
50,tsiombe,-25.3,45.4833,77.25,90,57,3.94,MG,1707606864
51,invercargill,-46.4,168.35,53.02,85,100,8.01,NZ,1707606864
52,punta arenas,-53.15,-70.9167,62.71,45,0,14.97,CL,1707606864
53,tiksi,71.6872,128.8694,-15.65,100,100,5.73,RU,1707606864
54,hermanus,-34.4187,19.2345,60.8,73,1,12.19,ZA,1707606865
55,fale old settlement,-9.3852,-171.2468,82.4,85,100,16.42,TK,1707606865
56,flying fish cove,-10.4217,105.6791,74.88,100,40,0.0,CX,1707606599
57,codrington,-38.2667,141.9667,71.87,49,0,3.78,AU,1707606865
58,avarua,-21.2078,-159.775,84.25,70,40,18.41,CK,1707606866
59,hamilton,39.1834,-84.5333,54.23,73,100,14.0,US,1707606853
60,argostolion,38.1811,20.489,58.75,60,100,36.71,GR,1707606866
61,yellowknife,62.456,-114.3525,8.42,97,75,21.85,CA,1707606866
62,mossel bay,-34.1831,22.146,65.68,69,55,8.39,ZA,1707606866
63,susuman,62.7833,148.1667,-27.02,100,100,1.99,RU,1707606866
64,norilsk,69.3535,88.2027,-12.03,84,96,2.86,RU,1707606867
65,walvis bay,-22.9575,14.5053,61.75,88,10,6.91,NA,1707606867
66,tura,25.5198,90.2201,56.28,55,0,3.42,IN,1707606867
67,sorong,-0.8833,131.25,82.11,81,100,9.91,ID,1707606867
68,sombrerete,23.6333,-103.65,57.69,37,99,28.25,MX,1707606867
69,san patricio,28.017,-97.5169,73.26,78,100,8.28,US,1707606868
70,port lincoln,-34.7333,135.8667,67.87,68,33,7.92,AU,1707606868
71,mugia,43.1041,-9.2179,50.92,64,95,15.5,ES,1707606868
72,mabaruma,8.2,-59.7833,78.13,75,37,5.48,GY,1707606868
73,novodvinsk,64.4165,40.8122,-2.22,99,79,2.77,RU,1707606868
74,bredasdorp,-34.5322,20.0403,63.5,73,54,6.51,ZA,1707606869
75,nikolayevsk-on-amure,53.1406,140.73,-6.88,99,85,1.68,RU,1707606869
76,tutoia,-2.7619,-42.2744,78.85,87,98,9.84,BR,1707606678
77,isafjordur,66.0755,-23.124,23.56,80,44,7.56,IS,1707606869
78,port elizabeth,-33.918,25.5701,53.89,87,0,4.61,ZA,1707606869
79,birao,10.2849,22.7882,75.79,20,4,5.03,CF,1707606870
80,atafu village,-8.5421,-172.5159,81.88,85,97,19.84,TK,1707606870
81,keffi,8.8486,7.8736,82.63,21,44,3.83,NG,1707606870
82,anka,12.1138,5.9243,79.23,14,13,8.43,NG,1707606870
83,lihue,21.9789,-159.3672,79.84,78,40,6.91,US,1707606870
84,thompson,55.7435,-97.8558,6.96,85,40,2.3,CA,1707606871
85,puerto natales,-51.7236,-72.4875,57.09,74,100,5.26,CL,1707606871
86,richards bay,-28.783,32.0377,71.56,74,100,10.42,ZA,1707606871
87,guerrero negro,27.9769,-114.0611,61.48,55,37,19.57,MX,1707606871
88,morococha,-11.5997,-76.1411,43.5,71,96,1.34,PE,1707606872
89,dauphin,51.1494,-100.0502,19.54,73,100,11.5,CA,1707606872
90,whitehorse,60.7161,-135.0538,37.02,61,20,17.27,CA,1707606873
91,old town,50.087,14.4202,45.93,95,0,8.05,CZ,1707606873
92,caibarien,22.5206,-79.4669,74.52,75,0,25.21,CU,1707606873
93,al burayqah,30.4062,19.5739,66.07,34,100,19.01,LY,1707606874
94,urzhar,47.093,81.6294,25.21,82,87,3.76,KZ,1707606874
95,belyy yar,53.6039,91.3903,31.89,80,0,6.71,RU,1707606874
96,cadale,2.7603,46.3222,76.59,82,36,14.16,SO,1707606874
97,benguela,-12.5763,13.4055,81.59,77,100,8.59,AO,1707606874
98,ghormach,35.7306,63.7826,52.77,25,90,2.86,AF,1707606875
99,papao,-17.75,-149.55,78.48,88,100,33.51,PF,1707606875
100,al bawiti,28.3492,28.8659,54.14,45,0,4.05,EG,1707606875
101,fort mcmurray,56.7268,-111.381,24.39,80,100,9.22,CA,1707606875
102,margaret river,-33.95,115.0667,65.46,88,48,12.46,AU,1707606876
103,eraan,9.0629,117.7016,77.61,85,44,9.35,PH,1707606876
104,uturoa,-16.7333,-151.4333,82.13,89,100,32.91,PF,1707606876
105,nogliki,51.8333,143.1667,-9.65,100,93,5.01,RU,1707606876
106,tvoroyri,61.5556,-6.8111,39.74,70,100,29.84,FO,1707606877
107,al manshah,26.4769,31.8035,55.02,41,0,6.06,EG,1707606877
108,ribeira grande,38.5167,-28.7,63.77,94,100,15.01,PT,1707606877
109,imishli,39.8709,48.06,43.65,51,0,5.46,AZ,1707606878
110,sretensk,52.2453,117.7093,-11.65,100,77,1.95,RU,1707606878
111,nuuk,64.1835,-51.7216,9.21,66,100,13.8,GL,1707606878
112,albany,42.6001,-73.9662,50.92,81,95,1.01,US,1707606879
113,srivardhan,18.0333,73.0167,70.11,55,0,6.02,IN,1707606879
114,praia da vitoria,38.7333,-27.0667,64.65,82,40,20.2,PT,1707606879
115,alofi,-19.0595,-169.9187,85.89,74,96,14.97,NU,1707606879
116,new norfolk,-42.7826,147.0587,66.7,52,98,2.39,AU,1707606879
117,orange,33.7,-117.7675,67.44,35,20,9.22,US,1707606699
118,tolanaro,-25.0319,46.9987,74.8,96,27,3.49,MG,1707606880
119,challapata,-18.9,-66.7667,51.84,69,89,12.77,BO,1707606677
120,garachico,28.7781,-17.7646,63.48,82,0,2.3,ES,1707606880
121,tofol,5.3248,163.0078,81.81,81,87,19.98,FM,1707606880
122,meadow lakes,61.6247,-149.6011,40.98,66,40,8.05,US,1707606880
123,nueva imperial,-38.7333,-72.95,63.25,67,35,9.28,CL,1707606881
124,port mathurin,-19.6833,63.4167,80.67,82,100,23.78,MU,1707606881
125,wenchang,30.904,118.4887,42.3,87,0,3.09,CN,1707606881
126,palmer,42.1584,-72.3287,54.01,65,100,3.44,US,1707606751
127,stanley,54.868,-1.6985,41.29,93,100,3.44,GB,1707606881
128,nova vicosa,-17.8919,-39.3719,74.05,89,15,3.22,BR,1707606882
129,barinitas,8.7622,-70.4111,77.07,98,96,2.19,VE,1707606882
130,athens,37.9795,23.7162,62.11,75,100,11.99,GR,1707606879
131,merowe,18.4833,31.8167,61.95,20,0,10.22,SD,1707606883
132,knyaze-volkonskoye,48.4642,135.4567,3.54,99,96,4.99,RU,1707606883
133,oodweyne,9.4092,45.064,69.01,79,17,6.98,SO,1707606883
134,chulym,55.0997,80.9572,1.35,92,100,15.68,RU,1707606883
135,valparaiso,-33.0393,-71.6273,71.01,58,0,13.8,CL,1707606808
136,crane,31.3974,-102.3501,66.54,19,12,3.24,US,1707606883
137,ndelele,4.0333,14.9333,77.68,27,16,2.48,CM,1707606884
138,glace bay,46.1969,-59.957,36.27,90,75,11.5,CA,1707606884
139,ganshui,28.7422,106.7111,46.78,71,0,3.71,CN,1707606884
140,upwey,-37.9,145.3333,79.39,50,0,3.0,AU,1707606884
141,kovdor,67.5662,30.4758,6.13,96,100,2.8,RU,1707606885
142,anadyr,64.75,177.4833,-7.01,76,20,13.42,RU,1707606885
143,saint-pierre,-21.3393,55.4781,76.68,78,0,6.91,RE,1707606885
144,jamestown,42.097,-79.2353,41.02,78,0,10.36,US,1707606856
145,vicosa,-20.7539,-42.8819,67.59,96,44,4.83,BR,1707606716
146,auna,10.1881,4.7232,81.99,18,88,3.2,NG,1707606886
147,aasiaat,68.7098,-52.8699,-5.1,97,100,7.05,GL,1707606886
148,dikwa,12.024,13.9165,75.22,21,4,8.25,NG,1707606886
149,saipan,15.1355,145.701,81.3,78,75,18.41,MP,1707606886
150,huarmey,-10.0681,-78.1522,76.73,83,83,9.8,PE,1707606887
151,fortuna,40.5982,-124.1573,57.97,81,0,9.22,US,1707606655
152,dindima,10.2263,10.1513,72.07,20,78,3.2,NG,1707606887
153,carnarvon,-24.8667,113.6333,82.31,50,0,13.87,AU,1707606887
154,mutuali,-14.8706,37.0044,71.37,88,100,1.81,MZ,1707606887
155,malvan,16.0667,73.4667,73.15,54,35,8.79,IN,1707606888
156,souillac,-20.5167,57.5167,79.18,89,75,6.91,MU,1707606888
157,krasnyy yar,46.5331,48.3456,31.96,87,100,11.99,RU,1707606888
158,geraldton,-28.7667,114.6,64.81,94,0,3.44,AU,1707606888
159,pisco,-13.7,-76.2167,80.65,69,0,24.16,PE,1707606888
160,capao bonito,-24.0058,-48.3494,71.55,93,47,8.46,BR,1707606889
161,port blair,11.6667,92.75,77.74,80,83,8.84,IN,1707606765
162,sarila,25.7667,79.6833,52.12,49,0,5.12,IN,1707606889
163,taperoa,-7.2075,-36.8267,76.44,77,96,16.51,BR,1707606889
164,nar'yan-mar,67.6713,53.087,-16.89,100,45,7.0,RU,1707606889
165,tank,32.2217,70.3793,54.84,25,29,1.5,PK,1707606890
166,ulsteinvik,62.3432,5.8487,28.53,63,99,7.0,NO,1707606890
167,antsiranana,-12.2787,49.2917,76.6,91,100,7.43,MG,1707606890
168,quirinopolis,-18.4483,-50.4517,80.78,64,74,5.26,BR,1707606890
169,alaghsas,17.0187,8.0168,69.22,10,0,8.88,NE,1707606890
170,badagry,6.4167,2.8833,78.94,92,90,8.55,NG,1707606891
171,tazovsky,67.4667,78.7,-5.24,97,98,10.2,RU,1707606679
172,bilibino,68.0546,166.4372,-28.89,100,99,0.72,RU,1707606891
173,west island,-12.1568,96.8225,82.38,78,100,11.5,CC,1707606891
174,roma,43.2128,-75.4557,48.96,77,100,10.36,US,1707606892
175,kolonia town,6.964,158.206,86.11,70,100,17.27,FM,1707606892
176,colonia,50.9333,6.95,49.96,88,100,3.13,DE,1707606892
177,uniao,-4.5858,-42.8642,74.3,99,99,2.95,BR,1707606732
178,castillos,-34.1667,-53.8333,73.29,97,100,11.88,UY,1707606892
179,nouadhibou,20.931,-17.0347,67.55,88,28,19.13,MR,1707606892
180,ilulissat,69.2167,-51.1,6.82,47,100,11.5,GL,1707606893
181,acarau,-2.8856,-40.12,82.8,76,100,17.43,BR,1707606893
182,blackmans bay,-43.0167,147.3167,65.52,59,97,2.62,AU,1707606893
183,qaisumah,28.3112,46.1273,57.16,88,75,12.66,SA,1707606893
184,puerto deseado,-47.7503,-65.8938,65.16,59,96,22.86,AR,1707606893
185,keflavik,64.0049,-22.5624,33.71,80,75,20.71,IS,1707606894
186,kwolla,8.9333,9.2833,80.49,19,44,5.26,NG,1707606894
187,klyuchi,52.2667,79.1667,14.43,74,86,13.29,RU,1707606894
188,porto novo,6.4965,2.6036,84.02,88,86,7.2,BJ,1707606894
189,ati,13.2154,18.3353,72.75,10,1,9.46,TD,1707606894
190,ozolnieki,56.6864,23.7878,27.01,94,100,8.16,LV,1707606895
191,sao joao da barra,-21.6403,-41.0511,77.09,84,10,14.05,BR,1707606895
192,severo-yeniseyskiy,60.3725,93.0408,6.58,93,100,7.0,RU,1707606895
193,nabire,-3.3667,135.4833,81.16,79,47,1.88,ID,1707606895
194,negombo,7.2083,79.8358,75.25,88,23,5.75,LK,1707606895
195,holualoa,19.6228,-155.9522,76.84,69,40,10.36,US,1707606896
196,mount pearl,47.5166,-52.7813,25.84,91,22,5.91,CA,1707606820
197,ashland,40.8167,-82.2665,47.98,91,100,9.28,US,1707606896
198,neryungri,56.6709,124.6491,-21.15,98,87,4.68,RU,1707606896
199,kodiak,57.79,-152.4072,38.71,70,0,12.66,US,1707606897
200,borogontsy,62.6683,131.1683,-42.54,99,66,5.32,RU,1707606897
201,eastham,41.8301,-69.9739,46.94,78,0,10.36,US,1707606897
202,hami,42.8,93.45,31.42,51,19,4.23,CN,1707606898
203,vila franca do campo,37.7167,-25.4333,64.89,99,100,17.74,PT,1707606898
204,tahe,52.3333,124.7333,-10.23,100,45,3.27,CN,1707606898
205,mafra,-26.1114,-49.8053,73.26,82,7,6.87,BR,1707606898
206,utrik,11.2278,169.8474,79.07,72,98,21.74,MH,1707606899
207,cockburn town,21.4612,-71.1419,75.69,63,76,20.2,TC,1707606735
208,sitka,57.0531,-135.33,44.49,70,100,13.8,US,1707606899
209,reggane,26.7158,0.1714,76.24,45,98,10.94,DZ,1707606899
210,udachny,66.4167,112.4,-40.56,64,87,3.91,RU,1707606899
211,dryden,49.7833,-92.7503,17.89,86,100,8.05,CA,1707606900
212,naldurg,17.8167,76.3,75.27,50,50,9.22,IN,1707606900
213,quba,41.3626,48.5152,46.78,43,0,4.29,AZ,1707606900
214,iskateley,67.6803,53.1512,-16.98,100,48,7.0,RU,1707606900
215,dikhil,11.5,42.1667,71.37,76,32,9.37,DJ,1707606900
216,kuta,-8.7233,115.1723,80.55,88,20,7.0,ID,1707606901
217,rongelap,11.1635,166.8941,79.32,77,100,20.85,MH,1707606901
218,shiyan,32.6475,110.7781,40.68,49,0,1.43,CN,1707606901
219,sima,53.9202,102.0442,14.13,94,100,1.57,RU,1707606901
220,bikenibeu village,1.3673,173.1241,80.94,79,100,8.81,KI,1707606902
221,st. john's,47.5649,-52.7093,26.67,93,75,6.91,CA,1707606902
222,antofagasta,-23.65,-70.4,74.48,81,70,10.2,CL,1707606902
223,san ignacio de velasco,-16.3667,-60.95,83.75,60,99,3.96,BO,1707606902
224,khovd,48.0056,91.6419,17.76,63,100,8.34,MN,1707606903
225,ghanzi,-21.5667,21.7833,74.98,52,39,6.06,BW,1707606903
226,nova sintra,14.8667,-24.7167,69.53,70,0,16.89,CV,1707606903
227,afaahiti,-17.75,-149.2833,76.87,88,100,32.12,PF,1707606904
228,san antonio de pale,-1.4014,5.6325,84.25,71,51,3.02,GQ,1707606904
229,lazaro cardenas,17.9583,-102.2,80.06,63,22,9.73,MX,1707606793
230,lompoc,34.6391,-120.4579,62.74,57,0,13.8,US,1707606904
231,tocopilla,-22.092,-70.1979,75.18,73,70,11.5,CL,1707606904
232,polyarnyy,69.1989,33.4478,12.97,95,100,4.76,RU,1707606905
233,ancud,-41.8697,-73.8203,55.94,88,31,24.45,CL,1707606905
234,sheboygan falls,43.732,-87.8221,35.76,66,5,3.0,US,1707606905
235,san juan,-31.5375,-68.5364,89.82,37,31,14.72,AR,1707606682
236,hawaiian paradise park,19.5933,-154.9731,78.31,71,100,6.91,US,1707606906
237,gedo,9.0167,37.45,57.65,74,96,1.83,ET,1707606906
238,ytrebygda,60.305,5.2824,32.32,80,75,2.3,NO,1707606906
239,kangding,30.0513,101.9603,35.85,41,0,4.29,CN,1707606907
240,mahalapye,-23.1041,26.8142,80.08,44,58,9.06,BW,1707606907
241,coquimbo,-29.9533,-71.3436,64.13,88,75,8.05,CL,1707606908
242,brokopondo,4.75,-55.1667,84.69,62,42,8.01,SR,1707606908
243,kuybyshev,55.4475,78.3218,-2.09,95,100,14.14,RU,1707606908
244,kismayo,-0.3582,42.5454,79.84,85,100,13.56,SO,1707606909
245,san andres,12.5847,-81.7006,82.42,74,40,10.36,CO,1707606909
246,greymouth,-42.4667,171.2,61.48,40,54,4.65,NZ,1707606909
247,mejit,10.2753,170.8646,80.1,68,100,18.07,MH,1707606910
248,port saint john's,-31.6229,29.5448,64.35,95,96,1.03,ZA,1707606910
249,greenville,35.6127,-77.3663,69.96,64,75,6.91,US,1707606887
250,katsuren-haebaru,26.3369,127.8719,60.82,53,20,6.91,JP,1707606910
251,new ulm,44.3125,-94.4605,35.44,70,100,8.05,US,1707606911
252,port alfred,-33.5906,26.891,61.18,91,35,1.01,ZA,1707606911
253,juneau,58.3019,-134.4197,37.4,95,100,16.11,US,1707606911
254,tuy hoa,13.0833,109.3,70.95,92,100,14.18,VN,1707606911
255,marsh harbour,26.5412,-77.0636,72.63,63,100,12.17,BS,1707606640
256,chadan,51.2833,91.5833,-11.13,95,97,2.62,RU,1707606912
257,kolonia,50.9333,6.95,49.96,88,100,3.04,DE,1707606842
258,dunedin,-45.8742,170.5036,53.8,68,99,8.99,NZ,1707606913
259,sydney,-33.8679,151.2073,75.34,64,75,6.91,AU,1707606839
260,coahuayana de hidalgo,18.7,-103.6583,80.38,60,30,9.08,MX,1707606914
261,pokhara,28.2333,83.9833,53.26,21,0,6.6,NP,1707606724
262,kavaratti,10.5669,72.642,81.46,73,77,6.96,IN,1707606914
263,kailua-kona,19.6406,-155.9956,80.56,69,40,10.36,US,1707606874
264,zeribet el oued,34.6828,6.5111,58.91,51,1,17.56,DZ,1707606915
265,bam,29.106,58.357,53.83,45,45,10.33,IR,1707606915
266,say,13.1007,2.3689,75.76,10,0,7.2,NE,1707606915
267,puerto baquerizo moreno,-0.9,-89.6,79.52,81,69,8.57,EC,1707606745
268,la'ie,21.6477,-157.9253,79.02,69,79,5.99,US,1707606916
269,constantia,44.1833,28.65,52.7,82,98,11.61,RO,1707606916
270,cudillero,43.5622,-6.1459,49.66,61,75,11.5,ES,1707606916
271,enewetak,11.3474,162.3373,79.75,80,94,22.3,MH,1707606916
272,kiunga,-6.1219,141.2906,78.01,93,100,1.07,PG,1707606916
273,shira,54.4911,89.9531,19.33,76,100,14.79,RU,1707606917
274,kingston,17.997,-76.7936,79.75,75,40,14.97,JM,1707606917
275,wewak,-3.5534,143.6268,82.06,80,100,5.57,PG,1707606917
276,harstad,68.799,16.5293,28.15,92,96,15.99,NO,1707606918
277,east london,-33.0153,27.9116,64.6,77,49,3.42,ZA,1707606918
278,piton saint-leu,-21.2196,55.3151,75.27,78,0,6.91,RE,1707606918
279,hotan,37.0997,79.9269,31.57,55,1,1.19,CN,1707606918
280,verkhnevilyuysk,63.4453,120.3167,-19.01,96,100,8.46,RU,1707606918
281,constitucion,-35.3333,-72.4167,59.49,87,16,23.11,CL,1707606918
282,saint-denis,48.9167,2.3333,46.76,91,40,9.22,FR,1707606919
283,ketchikan,55.3422,-131.6461,43.27,87,40,5.75,US,1707606919
284,karlovo,42.6333,24.8,57.38,62,100,4.14,BG,1707606919
